2417.6,2428.3,2438.7,2449.2,2459.7,2471.5,2483.8,2498.9,2515,2533.1,2551.5,2568.7,2584.7,2596.2,2605.2,2609.4,2611.6,2612,2612.5,2615.4,2620.5,2630,2642,2657.9,2675.5,2695.7,2717.5,2740.9,2766.6,2793.3,2822.2,2851.1,2880.7,2908.5,2934.4,2957.5,2976.8,2993.6,3006.6,3018.9,3029.5,3041.3,3054.3,3069.7,3088.5,3110,3135.3,3161.6,3189.1,3215.1,3238.1,3257.7,3271.4,3281.9,3287.5,3292.5,3297.3,3305.3,3318.6,3336.8,3362,3390.1,3421.8,3452.6,3482.2,3509.3,3533.4,3556.6,3579.1,3602.9,3628,3653.3,3678.4,3699.6,3717.1,3727.9,3734.2,3735.5,3735.7,3735.9,3739.5,3747.8,3762,3782,3806.8,3835,3865.1,3894.3,3922.2,3945.1,3964,3975.9,3983.1,3985.2,3984.6,3983.3,3983.5,3986.6,3994,4005.4,4020.9,4038.7,4057.6,4076.1,4091.9,4105.5,4114,4120.1,4121.3,4121.2,4119.4,4117.6,4118.3,4120.2,4127.7,4136.8,4152,4168.9,4190.3,4213,4237.8,4263.3,4288.4,4313.6,4335.7,4357.2,4371.9,4385.6,4391,4395.6,4394.2,4392.6,4390,4387.7,4387.7,4387.8,4389.4,4390.9,4391.3,4391.6,4390.4,4389.1,4388.3,4387.6,4389.9,4392.5,4399.7,4407.6,4420.9,4435.7,4455.5,4477.2,4500.3,4524.4,4543.7,4561.5,4568.7,4571.9,4562.3,4548,4522.3,4493.7,4457.7,4422.4,4384.7,4351.7,4321.1,4298.4,4281.6,4273.9,4274,4282.1,4298.3,4319.1,4346.8,4374.2,4406.4,4433.6,4462.7,4483.7,4503.3,4515.1,4524.4,4528.9,4532,4533.9,4536.3,4540.1,4545.8,4553.9,4563.4,4574.8,4585.7,4596.8,4604.7,4610.8,4612.6,4612.1,4609.4,4606.3,4604.5,4604.7,4608.2,4614.5,4621.9,4630.6,4635.7,4639.5,4635.8,4628.7,4613.1,4593.8,4568,4539.9,4510.1,4480.5,4454.5,4431.3,4414.9,4402.4,4397,4394.8,4397.4,4401.4,4407.3,4412.9,4418.2,4421.9,4424,4424.1,4421.7,4417,4409.2,4399.2,4386.5,4372.3,4357.7,4343.3,4331.8,4322,4316.6,4313,4311.9,4310.5,4308.2,4303,4294,4280.8,4262.8,4240.9,4215.7,4188.6,4160.4,4132.7,4105.5,4079.9,4054.8,4030.1,4005,3978.5,3951,3922.2,3893.1,3865.2,3838.8,3817.5,3799,3787.6,3779.3,3776.6,3776.5,3777.6,3780.1,3779.7,3779.6,3775.2,3770.5,3762.6,3754.6,3746.2,3738.8,3734.1,3731.1,3732.6,3735.7,3742.3,3748.9,3755.7,3759.9,3759.2,3753.9,3740,3721.5,3695,3666.9,3635.5,3606.8,3580.9,3560.4,3545.2,3534,3525.8,3517.1,3506.2,3490.7,3470.2,3444.2,3414.6,3382.1,3349.8,3318.8,3291.5,3269.7,3253.3,3245.3,3242.2,3247,3253.7,3263.7,3271,3276.2,3274.5,3266.7,3250.5,3227.9,3198.2,3162,3120.5,3071,3017,2952.1,2882.1,2797.8,2706.7,2599,2482.9,2350.1,2208.4,2052.3,1889.1,1716.4,1541.1,1362.9,1189.5,1019.6,862.69,713.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2433.4,2443.5,2453.9,2464.2,2475.4,2487,2500.9,2515.7,2533.1,2551.3,2569.6,2587.4,2601.8,2614,2621.1,2625.6,2626.7,2627,2628.3,2631.4,2639,2649.5,2664.9,2682.6,2703.2,2725.1,2748.2,2772.5,2797.3,2823.8,2850.3,2878.3,2905,2931.2,2955,2976.3,2995.1,3010.6,3025,3037.1,3050.2,3063.1,3078.4,3096,3116.4,3140.1,3165.3,3192.5,3219,3244.1,3266.4,3284,3298.1,3306.7,3313.3,3317.2,3322.4,3330.4,3342.8,3361.8,3384.9,3413.6,3443.2,3473.8,3502.4,3528.6,3553.1,3575.7,3599,3623.1,3648.5,3675.1,3699.9,3723.2,3741,3754.9,3762.5,3767.3,3769.5,3772.8,3778.8,3789.1,3805.1,3825.3,3850.7,3878,3907.4,3935.9,3962.3,3985.2,4002.6,4015.2,4021.7,4024.9,4024.9,4025.3,4026.4,4031.4,4039.5,4052.3,4067.8,4085.8,4104.1,4121,4136.2,4146.9,4155.2,4158.7,4160.5,4160,4159.2,4160,4161.5,4167.5,4174.9,4187.5,4201.4,4219.3,4238.3,4259.5,4281.4,4303.7,4326.4,4347.8,4368.9,4385.7,4401.7,4411,4419.2,4420.8,4421.8,4419.8,4417.9,4417.2,4416.8,4418.3,4419.8,4421.1,4422.3,4421.6,4420.9,4420,4419.2,4421.3,4423.7,4430.4,4437.4,4448.7,4460.7,4476.4,4493.6,4512.3,4532.8,4550.7,4569.2,4579.7,4588.5,4585.7,4578.9,4559.9,4536.6,4503.8,4468.6,4428.7,4390,4352,4319.3,4291.8,4272.6,4261.6,4260,4267.7,4283.3,4307.5,4335.6,4370,4402.9,4438.8,4468.2,4496.5,4516.1,4532,4541.1,4546.8,4549.7,4551.2,4553.4,4556.3,4561.8,4568.3,4577.6,4586.8,4597.5,4605.8,4613.7,4617.3,4618.9,4616.8,4613.1,4608.9,4605.2,4604.1,4605.3,4609,4614.6,4619.1,4623.7,4623.5,4621.3,4612.8,4601.6,4585.1,4566.4,4545.6,4524.4,4504.9,4487.2,4473.7,4463.2,4457.5,4454.6,4455,4456.8,4459.9,4462.6,4465.3,4466.5,4466.7,4465,4461.6,4456.3,4448.7,4439.1,4426.7,4412.6,4396.7,4380.1,4364.5,4350.1,4339.6,4331.4,4327.5,4325.2,4324.5,4323,4319.5,4312.7,4301.3,4285.3,4264.5,4240.1,4212.7,4184,4154.6,4126.3,4098.6,4072.3,4046.3,4020.1,3993.3,3965,3936,3906.7,3878.1,3852.8,3830.2,3814.4,3802.5,3798,3797.3,3800.7,3806.6,3811.6,3817.4,3819,3820,3816.2,3811.4,3803.9,3796.2,3789,3782.9,3780.1,3778.9,3781.5,3785.1,3790.4,3794.5,3796.1,3793.7,3784.2,3769.6,3746.2,3719.2,3686.3,3654.1,3622,3594.8,3572.6,3556.1,3545,3535.9,3528.1,3517.3,3503.4,3483.6,3459.8,3431.2,3401.1,3369.8,3340.5,3314.1,3291.9,3276.4,3265.5,3262.9,3263.3,3269.6,3275.2,3281.5,3283.1,3280.6,3270.7,3254.4,3231.2,3202.5,3169,3130.1,3088.4,3039.4,2987.4,2925.3,2858.3,2777.9,2690.2,2586.9,2474,2345.2,2205.8,2052.6,1890.4,1718.8,1543.3,1364.7,1190.4,1019.3,861.76,711.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2449.8,2460,2470.2,2481.1,2492.1,2504.8,2518.3,2534.1,2550.9,2569,2587.2,2603.5,2618.2,2628.4,2636,2639.2,2640.7,2641.6,2643.3,2648.9,2657.3,2671.3,2688.2,2709,2731.3,2754.8,2778.7,2802.5,2827.1,2851.3,2876.9,2901.4,2926.6,2949.9,2971.9,2992,3009.4,3025.8,3039.9,3054.7,3068.6,3084.8,3102.1,3122.5,3145.2,3170.1,3196.7,3223.4,3249.7,3274,3295,3312.7,3325.1,3334.6,3339.7,3344.2,3348.6,3355.9,3368,3384.6,3407.6,3433.2,3462.2,3490.7,3518.5,3544.5,3568.7,3592.6,3616.7,3642.2,3669.4,3696.6,3724.1,3747.8,3768.8,3783.4,3794.4,3800.6,3805.5,3810.7,3818,3829.6,3844.5,3865.1,3887.3,3913.9,3939.7,3966.6,3990.6,4011.7,4028.6,4040.3,4048.4,4052.2,4055.4,4057.3,4062.2,4068.7,4080,4093.5,4110.5,4128.1,4145.6,4161.8,4174.5,4185,4191.1,4195.2,4196.9,4197.9,4199.8,4202.1,4208.1,4214.9,4226.2,4238.3,4253.8,4269.8,4287.7,4306.1,4325.3,4344.9,4364.4,4384,4401.4,4418.2,4430.3,4441.6,4446.6,4451,4450.9,4450.7,4450,4449.5,4450.7,4452,4453.9,4455.6,4455.8,4455.8,4454.8,4453.9,4455.3,4457.1,4463.4,4470.1,4480.9,4492,4505.8,4520.2,4535.1,4551.5,4565.8,4581.5,4591.7,4601.9,4603,4601.9,4589.4,4573,4546.3,4515.6,4478.3,4439.1,4398.8,4360,4325.3,4296.1,4274.7,4261.8,4258.9,4265.4,4281.8,4305.6,4337.7,4372.5,4412,4448.3,4484.3,4512.5,4536.2,4551.8,4562,4567.4,4569,4570,4570.1,4572.4,4575.1,4581,4586.8,4595.2,4602,4609.8,4614.2,4617.7,4617.1,4614.7,4610.1,4604.9,4600.8,4598,4597.7,4599.4,4601.6,4604.7,4605.2,4605,4600.8,4594.9,4585.8,4575.1,4563.5,4551.5,4540.8,4531.2,4524.1,4519.1,4516.3,4515.6,4515.7,4516.9,4517.7,4518,4517.6,4515.7,4513,4508.7,4503.4,4496.4,4488.1,4478.1,4466.2,4452.8,4437.1,4420.4,4403.2,4386.3,4371.8,4359.4,4351.5,4346.3,4344.7,4344.2,4344.1,4342.3,4337.1,4327.7,4313,4293.5,4269.3,4241.7,4211.8,4181.4,4150.8,4121.7,4093.1,4065.7,4038,4009.9,3981,3951.2,3921.5,3893.4,3867.5,3847.3,3831.2,3823.5,3820.6,3824.5,3832.3,3841.8,3852.9,3860.8,3868.1,3869.5,3869,3863.5,3856.4,3847.4,3838.4,3831,3824.9,3822.3,3821.2,3823.2,3825,3826.5,3825.4,3819.2,3808.2,3789,3764.9,3733.2,3699.8,3663.6,3630.6,3601,3577.5,3560.5,3548.4,3540.6,3532.7,3524.5,3511.4,3495.1,3472.6,3447.6,3418.8,3390.3,3361.9,3336.1,3314.7,3296.9,3286.6,3279.4,3279.9,3281.2,3286.1,3288.5,3289,3283.8,3273.5,3256.6,3233.7,3206.3,3174.4,3140.3,3101.7,3061.8,3015.2,2966,2907.2,2843.1,2766.4,2681.3,2581.7,2471,2345.3,2207.1,2055.5,1893.2,1721.8,1545.2,1365.5,1190,1017.5,859.45,708.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2467.1,2477.1,2487.9,2498.8,2510.7,2523.1,2537.2,2552.2,2568.9,2586.1,2602.8,2618.8,2631.3,2641.8,2647.8,2651.5,2653.4,2655,2659.3,2665.7,2678,2693.3,2713.6,2735.8,2759.8,2784.2,2807.8,2831.4,2853.8,2877,2899,2922,2943.6,2965.2,2985.3,3004,3021.7,3037.6,3054,3069.4,3087,3105,3126.2,3148.9,3174,3200.4,3227.6,3254.6,3280.6,3304.1,3325.1,3341.5,3354.6,3362.7,3368.5,3371.7,3375.8,3382,3391.9,3407.4,3426.8,3451.3,3477.1,3504.7,3531.4,3557.3,3582.7,3607.8,3634.1,3661.9,3690.7,3721,3749.2,3776.2,3797.5,3815.2,3826.7,3835.2,3841.2,3847,3855.1,3865,3879.8,3895.9,3917.3,3938.1,3962.4,3984.3,4006.4,4025,4040.7,4053.1,4061.6,4069,4074,4081,4088.1,4099.6,4112.4,4129.1,4146.3,4164.2,4181,4195.2,4207.3,4215.5,4222,4225.9,4229.2,4233,4237.1,4244.2,4252,4263.7,4275.8,4290.5,4305.1,4321,4336.9,4353.4,4370.1,4387.4,4404.8,4421.4,4437.8,4451.3,4464.1,4472.2,4479.4,4482,4484.2,4484.5,4484.8,4485.9,4487.1,4489.3,4491.4,4492.4,4493.2,4492.4,4491.8,4492.3,4493.3,4498.7,4504.7,4515.5,4526.5,4540.2,4553.9,4567.3,4581.1,4592.1,4604.2,4611.5,4619.9,4621.1,4622,4613.4,4602.5,4581.7,4557.2,4525.2,4489.7,4451.6,4411.9,4374.9,4339.6,4311.4,4288.6,4275.9,4271.6,4278.1,4293.6,4319.1,4351,4389.8,4429.6,4470.7,4506.7,4538.3,4561.7,4578,4587.8,4591.3,4592.4,4590.5,4589.8,4588.4,4590.1,4591.5,4596.2,4599.5,4605.2,4608.3,4612,4612,4611.2,4607.3,4602.4,4597.1,4592.1,4588.9,4587,4586.3,4586.9,4586.2,4585.6,4582.9,4579.4,4574.9,4569.7,4565.7,4561.8,4560.5,4560.2,4562.2,4565.6,4569.3,4574.3,4577.2,4580.6,4580.6,4579.8,4576.3,4571.1,4564.9,4556.9,4548.5,4538.7,4528.6,4517.2,4504.9,4491.6,4476.8,4460.9,4443.9,4426.5,4410.2,4395.2,4383.9,4375.2,4371.1,4369.4,4370.3,4371.3,4370.9,4367.6,4359.5,4346.4,4327.5,4303.7,4275.6,4245.1,4212.8,4180.8,4148.9,4118.7,4088.5,4059.3,4029.3,3999,3968.2,3938.1,3909.5,3885.2,3865,3852.9,3846.3,3848.6,3856,3868.4,3883.7,3897.8,3911.7,3919.6,3925,3923.1,3918.5,3909,3898.1,3886.6,3875.4,3867,3859.9,3856.6,3854.1,3853.5,3851.4,3847,3838.5,3823.5,3803.2,3774.7,3742.5,3705,3668.3,3632.1,3601.4,3576.5,3558.3,3546.7,3538.6,3533.4,3525.9,3517.4,3502.7,3485.5,3462.2,3437.9,3410.6,3384.3,3359.3,3336.6,3319.4,3304.8,3297.9,3292.8,3293.8,3294.2,3295.7,3293.5,3287.6,3276.2,3259.3,3237.7,3211.2,3182.4,3150.3,3117.8,3081.3,3043.9,3000.3,2953.4,2897.6,2835.5,2761.7,2678.4,2581.5,2471.9,2348,2210,2059.1,1895.8,1723.6,1545.5,1364.4,1187.8,1014.1,855.85,704.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2484.4,2495.1,2505.9,2517.6,2529.4,2542.3,2555.7,2570.6,2586.1,2601.9,2617.6,2631.2,2643.6,2651.9,2658.2,2661.9,2664.5,2668.7,2674,2684.7,2698.2,2717.4,2739.1,2763.4,2788.3,2812.4,2835.9,2857.4,2878.8,2898.3,2918.8,2937.9,2957.9,2976.8,2995.7,3013.7,3030.9,3048.3,3065.2,3084,3103.1,3125.4,3148.8,3174.9,3201.8,3229.8,3257.7,3285.1,3310.8,3334.6,3354.7,3371.7,3383.7,3392.4,3396.9,3400.1,3402.7,3407.2,3415.4,3427.5,3445.2,3466,3490.7,3516.3,3542.9,3569.6,3596.3,3623.8,3652.6,3682.9,3715,3746.4,3777.9,3804.9,3828.8,3846.1,3859.3,3867.8,3874,3880,3886,3895.5,3905.5,3920.5,3935.2,3954.5,3972,3992.3,4009.8,4027.1,4041.9,4054.4,4065.8,4074.9,4085.3,4095,4108.2,4121.9,4139.4,4157,4175.8,4193.3,4208.7,4221.9,4231.6,4239.6,4245.1,4250.4,4255.8,4262,4270.9,4280.8,4294.4,4308.2,4324.3,4339.9,4355.9,4371.3,4386.5,4401.5,4417,4432.5,4448,4463.2,4477,4490,4499.6,4508.3,4513.1,4517.3,4519.1,4520.8,4522.3,4524,4526.4,4528.9,4530.7,4532.3,4532.2,4532.1,4532.2,4532.7,4536.8,4541.8,4552,4562.8,4577.2,4591.5,4605.4,4618.8,4628.6,4638.4,4642.9,4648.2,4647.1,4646.7,4638.5,4629.7,4612.2,4592.5,4565.5,4535.3,4501.7,4465.1,4430.1,4393.8,4363.5,4334.8,4315.7,4301.9,4299.2,4304.5,4321.2,4346,4379.9,4418.6,4460.9,4502,4539.8,4571.1,4594.5,4610.4,4617.8,4620.8,4618.5,4615.8,4611.1,4608.7,4605.5,4605.5,4604.4,4606.3,4606.1,4607.9,4606.6,4605.9,4602.2,4598.1,4592.7,4587.1,4582.3,4578.1,4575,4572.9,4570.3,4568.2,4564.9,4561.6,4558.8,4556.1,4557,4558.7,4565.6,4573.8,4585.8,4599.2,4612.4,4626.4,4635.8,4645,4647,4647.8,4642.3,4634.8,4624.5,4612.3,4599.9,4586.1,4572.9,4558.7,4544.9,4530.4,4515.7,4500.3,4484.3,4467.7,4451.4,4435.7,4422.4,4411.1,4404.3,4400.1,4400.1,4401.6,4404,4405.2,4403,4396.6,4384.3,4366.3,4342.5,4314.4,4282.7,4249.4,4215,4181.6,4148.1,4116.1,4083.7,4051.9,4019.3,3987.4,3956.2,3928.2,3903.7,3886.6,3875.2,3873.8,3878.5,3891.4,3908.4,3927.5,3947.4,3962.4,3975.1,3979,3979.2,3971.6,3961.1,3946.9,3931.8,3917.5,3904.1,3894.3,3885.8,3880.5,3875.2,3870.2,3862.6,3850.8,3834.2,3810.2,3781.2,3745.3,3707.6,3667.4,3630.5,3597.2,3571.1,3552,3539.6,3533.2,3528.5,3525.7,3518.8,3510.9,3495.8,3479.3,3456.6,3433.7,3408.3,3383.7,3361.5,3340.8,3326.5,3313.8,3308.7,3304.3,3304.2,3302.5,3299.6,3292.7,3281,3264.9,3243.9,3220.2,3192.7,3164.9,3134.5,3104.2,3070.3,3034.9,2993.7,2948.2,2894.3,2833.2,2761.3,2678.7,2583.4,2474.2,2351.2,2212.7,2061.5,1896.7,1723.3,1543.7,1361.3,1184,1009.4,851.42,699.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2502.2,2512.9,2524.4,2536.1,2548.2,2560.7,2573.9,2587.7,2602.1,2616.6,2630.1,2643,2652.7,2660.9,2666.4,2670.7,2675.4,2680.5,2690.3,2702.3,2720.4,2741.1,2765.5,2790.8,2815.8,2840.1,2861.6,2882.2,2900.1,2918.2,2934.6,2952.2,2969,2986.7,3004,3021.4,3039.2,3056.8,3076.2,3096.3,3119.4,3143.7,3170.8,3198.7,3228,3257,3286,3313.6,3339.9,3363.4,3384.1,3400.4,3413,3420.6,3425.2,3426.9,3428.4,3430.9,3436.5,3446.5,3460.9,3480.3,3502.7,3528.2,3554.9,3582.8,3611.8,3641.8,3673.4,3706.8,3740.4,3774.9,3806.1,3835.1,3857.8,3876,3888.1,3896.4,3902,3905.9,3911.2,3916.1,3925,3933.6,3947,3959.2,3975.3,3989.8,4006.3,4021.1,4035.8,4049.9,4062.7,4076.6,4089.6,4105.6,4121.5,4140.8,4159.8,4180.3,4198.9,4216,4230.3,4241,4249.8,4255.9,4261.9,4268,4275.5,4285.7,4297.7,4313.7,4330.4,4349.6,4368.2,4386.8,4404.2,4420.5,4436.1,4451.3,4466.3,4481.3,4496,4509.5,4522.3,4532.2,4541.1,4546.6,4551.5,4554,4556.5,4558.5,4560.7,4563.6,4566.6,4569.4,4572,4573,4573.9,4574.3,4575.1,4578.2,4582.3,4591.5,4601.5,4616.2,4631,4646.5,4661.2,4671.9,4681.7,4685.1,4688.4,4684.7,4681.6,4671.2,4661.3,4643.8,4625.9,4601.3,4575,4545.3,4513.2,4482.1,4448.5,4420.1,4390.5,4369.5,4350.1,4341.3,4337.6,4345.6,4361.2,4387.5,4420.9,4460.3,4502.5,4543.5,4581,4611,4634,4646.9,4653.8,4653.1,4650.1,4643.4,4637.8,4630.8,4626.4,4620.7,4617.9,4613.4,4611.5,4607.1,4604.6,4599.4,4595.1,4589.3,4583.6,4578.1,4572.9,4568.3,4564.3,4560.1,4556.2,4551.5,4547,4543.8,4541.1,4543.7,4547.8,4560.1,4574.3,4595.4,4618.2,4642.4,4667.3,4686.6,4705.2,4713,4719.1,4714.3,4707,4693.4,4677.5,4660.5,4641.9,4624.5,4606.3,4589.6,4572.6,4556.7,4540.5,4524.8,4508.9,4493.5,4478.3,4464.6,4452.2,4443.2,4436.7,4434.6,4434.9,4437.9,4441.2,4443.3,4442.6,4436.8,4425.7,4408,4384.7,4356.2,4324.1,4289.3,4253.9,4217.6,4182.4,4146.7,4112.2,4077,4042.7,4008.6,3977.1,3948.3,3925.9,3908.9,3902.2,3902.1,3912.5,3928.3,3949.9,3973.5,3995.2,4015,4026.5,4033.6,4030.7,4023.6,4009.3,3992.8,3974.1,3955.4,3938.8,3923.5,3911.9,3901.3,3893.1,3883.9,3873.4,3859.3,3839.8,3815.1,3783.2,3747.4,3706.5,3666.1,3626,3591.8,3563.3,3543.2,3530.6,3524.1,3522.8,3521.4,3521.6,3516,3509.5,3495.2,3479.7,3458,3435.7,3411.6,3387.6,3367.1,3347.3,3334.8,3323.5,3318.8,3314.3,3312,3307.6,3300.4,3289.5,3273.7,3254.9,3232.3,3208.6,3182.1,3156.1,3127.9,3099.4,3067.4,3032.8,2992.7,2947.4,2894.4,2833.2,2762.3,2679.9,2585.5,2476,2353.4,2213.7,2061.8,1895.5,1720.9,1540.1,1356.5,1179,1004,846.82,695.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2519.3,2530.5,2542,2553.7,2565.5,2577.8,2590.3,2603.2,2616.4,2629.1,2641.6,2651.8,2661,2667.8,2673.4,2678.9,2684.4,2693.7,2704.6,2721.7,2741.2,2765.5,2791.2,2817.5,2843,2865.8,2886.8,2904.3,2920.8,2935,2949.9,2964.1,2979.7,2995.2,3011.9,3028.8,3046.5,3065.6,3085.9,3108.9,3133.7,3161.2,3189.9,3220.4,3250.8,3281.6,3311.1,3340,3366.3,3390.6,3410.9,3427.7,3439.4,3447.1,3450.4,3451.4,3451,3451.9,3455.4,3463.3,3476.3,3494,3516.3,3541.6,3569.6,3599.3,3630.4,3663.2,3697.4,3732.5,3768.4,3802.4,3834.8,3861.8,3884.5,3900.5,3911.9,3918.7,3922.4,3925.2,3926.8,3930.7,3934.4,3942,3949.1,3960.4,3970.9,3984.8,3998.1,4013.1,4028.2,4043.5,4059.9,4076,4094.6,4113.2,4134.8,4156,4178.7,4199.3,4218.5,4234.3,4246.5,4255.9,4262.1,4267.7,4272.9,4280,4289.9,4302.7,4320.2,4339.6,4362.3,4385,4408.2,4430,4450,4468.8,4486.2,4503,4519.2,4534.8,4549.3,4562.5,4572.8,4581.5,4586.6,4590.5,4592.3,4593.6,4595.1,4596.8,4599.9,4603.2,4607,4610.7,4613.4,4615.9,4617.4,4619.2,4622.2,4626.1,4634.4,4643.6,4658.1,4673,4690,4706.1,4719.2,4730.6,4735.2,4738.4,4733.7,4728.5,4715.5,4703,4683.1,4663.9,4638.4,4613.1,4584.5,4555.2,4527,4497.2,4472.5,4445.5,4426.5,4406.3,4395.7,4386.6,4388.4,4395.4,4413.6,4439.1,4472.7,4511.9,4552.4,4593.1,4627.9,4657.5,4676.6,4689.1,4692,4690.8,4684.1,4676.8,4667.3,4659.3,4649.9,4642.8,4633.7,4627.4,4618.8,4612.7,4604.5,4598.2,4590.7,4584.3,4578,4572.2,4566.9,4562,4556.8,4551.6,4545.6,4539.8,4534.9,4530.8,4532.6,4536.1,4550.3,4567,4594.3,4624,4658.5,4694,4725.1,4755.5,4773.1,4788.5,4788.2,4785,4770.3,4753,4731.6,4708.5,4686.3,4663.3,4642.7,4621.9,4603.4,4585,4568.3,4551.8,4536.8,4522,4508.8,4496.3,4486.4,4478.2,4474,4472.1,4473.9,4477.3,4481.4,4484.4,4483.9,4479.2,4468.2,4451.3,4428.1,4399.8,4367.3,4332.1,4294.9,4257.4,4218.8,4181.2,4142.8,4105.6,4068.3,4033.2,4000.2,3972.5,3949.8,3936.5,3930.2,3935.5,3947.1,3967.9,3991.9,4018,4043,4062.1,4076.9,4081.1,4080.1,4069.3,4054.7,4034.6,4013.1,3991.1,3969.8,3951.3,3934.1,3920.4,3907.2,3895.2,3881.4,3865,3844.2,3817.6,3785.8,3747.8,3707.3,3664,3623.7,3586.2,3556.8,3534.5,3521.3,3515.8,3515.3,3519.5,3521.8,3525.4,3521.5,3516.8,3503.1,3487.9,3466.1,3443.2,3419.1,3394.7,3374.9,3355.8,3344.4,3334,3329.1,3323.9,3319.1,3312.1,3301.4,3287.9,3269.8,3250.2,3227.7,3205.1,3180.3,3155.7,3128.9,3100.9,3069.5,3034.4,2994.1,2947.8,2894.8,2833.1,2762.7,2680.1,2586.3,2476.3,2353.6,2212.7,2060.2,1892.4,1716.8,1535,1350.9,1173.6,998.82,842.57,691.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
